LOG OPEN _2022_09_12_Mon_03_31_18_PDT__

[         0.00006 ]  DEBUG_CLI        ,  <  15>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_class_cons_dest.cpp/rsa306b_class()
[         7.68275 ]  DEBUG_COPYS      ,  < 152>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_points_aquired()
[         7.68275 ]  DEBUG_COPYS      ,  < 152>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_points_aquired()
[         7.68275 ]  DEBUG_COPYS      ,  < 152>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_trace_points_aquired()
[         7.68275 ]  DEBUG_SETS       ,  <  77>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_is_enabled_measurement()
[         7.68275 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68275 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68276 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68276 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68276 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68290 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68290 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68290 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68290 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68290 ]  DEBUG_CLI        ,  <  66>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_is_enabled_measurement()
[         7.68290 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68290 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68290 ]  DEBUG_COPYS      ,  <  62>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_measurement()
[         7.68290 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68290 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68291 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68292 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68292 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68292 ]  DEBUG_CLI        ,  < 210>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_user.cpp/_spectrum_make_array_frequency()
[         7.68292 ]  DEBUG_CLI        ,  < 128>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_settings_type()
[         7.68293 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68293 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68293 ]  DEBUG_COPYS      ,  <  79>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_settings_type()
[         7.68293 ]  DEBUG_COPYS      ,  < 132>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_array_frequency()
[         7.68294 ]  DEBUG_CLI        ,  <  92>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_user.cpp/spectrum_find_peak_index()
[         7.68294 ]  DEBUG_COPYS      ,  < 258>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_peak_index()
[         7.68294 ]  DEBUG_COPYS      ,  < 258>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_peak_index()
[         7.68294 ]  DEBUG_COPYS      ,  < 258>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_peak_index()
[         7.68295 ]  DEBUG_CLI        ,  <  24>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_print.cpp/print_spectrum()
[         7.68304 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68305 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68305 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68305 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68305 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68305 ]  DEBUG_CALL_CHECKS,  < 113>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_aquisition_code()
[         7.68306 ]  DEBUG_CLI        ,  <  53>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_user.cpp/config_set_vars()
[         7.68306 ]  DEBUG_CLI        ,  <  24>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_set.cpp/_config_set_vars()
[         7.68306 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68306 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68307 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68307 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68307 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68307 ]  DEBUG_CLI        ,  < 110>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_set.cpp/_config_set_reference_level_dbm()
[         7.68308 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68308 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68308 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68308 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68308 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68319 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68319 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68319 ]  DEBUG_GETS       ,  <  60>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_get.cpp/_config_get_reference_level_dbm()
[         7.68320 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68320 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68320 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68320 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68320 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68320 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68320 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68320 ]  DEBUG_COPYS      ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_copy.cpp/_config_copy_reference_level_dbm()
[         7.68320 ]  DEBUG_CALL_CHECKS,  <  86>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_return()
[         7.68321 ]  DEBUG_CLI        ,  <  22>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_CONFIG/rsa306b_config_print_init.cpp/print_config()
[         7.68323 ]  DEBUG_CLI        ,  <  23>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/spectrum_set_vars()
[         7.68323 ]  DEBUG_CLI        ,  <  49>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_vars()
[         7.68323 ]  DEBUG_SETS       ,  <  77>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_is_enabled_measurement()
[         7.68323 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68323 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68323 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68323 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68324 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68324 ]  DEBUG_CLI        ,  <  66>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_is_enabled_measurement()
[         7.68324 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68325 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68325 ]  DEBUG_COPYS      ,  <  62>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_measurement()
[         7.68325 ]  DEBUG_SETS       ,  < 107>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_settings_type()
[         7.68325 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68325 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68325 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68325 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68325 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68325 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68325 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68325 ]  DEBUG_CLI        ,  < 128>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_settings_type()
[         7.68327 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68327 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68327 ]  DEBUG_COPYS      ,  <  79>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_settings_type()
[         7.68327 ]  DEBUG_SETS       ,  < 239>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_trace_type()
[         7.68327 ]  DEBUG_COPYS      ,  < 186>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_traces_select()
[         7.68327 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68327 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68327 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.68327 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68328 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68328 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 169>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_trace()
[         7.68328 ]  DEBUG_COPYS      ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_detectors_select()
[         7.68328 ]  DEBUG_COPYS      ,  < 186>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_traces_select()
[         7.68328 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68328 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.68328 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68328 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68328 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 169>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_trace()
[         7.68329 ]  DEBUG_COPYS      ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_detectors_select()
[         7.68329 ]  DEBUG_COPYS      ,  < 186>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_traces_select()
[         7.68329 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_CLI        ,  < 190>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_trace_type()
[         7.68329 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68329 ]  DEBUG_COPYS      ,  < 169>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_trace()
[         7.68329 ]  DEBUG_COPYS      ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_detectors_select()
[         7.68329 ]  DEBUG_CLI        ,  <  23>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_user.cpp/spectrum_aquire()
[         7.68329 ]  DEBUG_SETS       ,  <  77>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_set.cpp/_spectrum_set_is_enabled_measurement()
[         7.68330 ]  DEBUG_CLI        ,  < 203>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_stop()
[         7.68330 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68330 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68330 ]  DEBUG_CLI        ,  <  66>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_get.cpp/_spectrum_get_is_enabled_measurement()
[         7.68330 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  <  62>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_SPECTRUM/rsa306b_spectrum_copy.cpp/_spectrum_copy_is_enabled_measurement()
[         7.68330 ]  DEBUG_CLI        ,  < 159>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_user1.cpp/device_run()
[         7.68330 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68330 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68330 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68466 ]  DEBUG_GETS       ,  <  48>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_get.cpp/_device_get_is_running()
[         7.68466 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68466 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.68466 ]  DEBUG_COPYS      ,  <  88>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_DEVICE/rsa306b_device_copy.cpp/_device_copy_is_running()
[         7.68466 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
[         7.68467 ]  DEBUG_COPYS      ,  < 137>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_copy.cpp/_gp_copy_api_status()
[         7.80068 ]  DEBUG_CALL_CHECKS,  <  28>  ../SRC/cpp_classes/program_core/rsa306b/rsa306b_GP/rsa306b_gp_confirm.cpp/_gp_confirm_api_status()
